Porcentagem,Acurácia,Precision,Recall,F1-Score,AUC
0.1,0.69111,0.69468,0.98304,0.81408,0.624137912286989
0.2,0.69243,0.69578,0.98248,0.81464,0.6265433182085872
0.3,0.69181,0.69552,0.98180,0.81423,0.6293082976595565
0.4,0.69259,0.69596,0.98225,0.81468,0.6300284024918112
0.5,0.69376,0.69739,0.98010,0.81493,0.6342259435040954
0.6,0.69391,0.69741,0.98044,0.81505,0.6353105797521383
0.7,0.69251,0.69647,0.98022,0.81433,0.6354636685801667
0.8,0.69134,0.69591,0.97920,0.81360,0.6339988666722368
0.9,0.69220,0.69665,0.97875,0.81395,0.6356748998943575
